artist,album,track_name,track_id,acousticness,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Richard Marx,Repeat Offender,Right Here Waiting,4LFwNJWoj74Yd71fIr1W8x,0.8,0.395,0.252,0,-13.589,1,0.0301,0.0,0.101,0.126,177.679,264333,4
Mad Season,Above (Deluxe Edition),River of Deceit,5EUsI3LIV042IV5ydksV9y,0.0614,0.455,0.29,0,-11.473,1,0.0288,0.00225,0.101,0.169,88.523,302907,4
Mad Season,Above (Deluxe Edition),River Of Deceit - Live at The Moore,0EuSnlrpdWZzzueqy1Fo0d,0.234,0.267,0.533,0,-9.909,1,0.0322,0.00296,0.97,0.409,187.678,310240,4
Portishead,Dummy,Roads,2sW8fmnISifQTRgnRrQTYW,0.778,0.607,0.294,5,-11.836,1,0.0764,0.162,0.106,0.192,76.083,303973,4
The 1975,The 1975,Robbers,73jVPicY2G9YHmzgjk69ae,0.000363,0.621,0.692,4,-6.858,1,0.0291,1.75e-05,0.335,0.381,99.806,254510,4
The 1975,"DH00278 (Live from The O2, London. 16.12.16)","Robbers - Live From The O2, London. 16.12.16",1wJIu1gNJTwXHZztdkNncf,0.0115,0.486,0.776,4,-7.436,1,0.0388,6.05e-05,0.94,0.331,99.593,243643,4
John Denver,Rocky Mountain High,Rocky Mountain High,5tlyFGagMcqqpbqo2jYKU5,0.314,0.455,0.437,4,-11.411,1,0.0278,0.0,0.501,0.724,81.396,283640,4
Brain Police,Beyond the Wasteland,Rooster Booster,0v7RT360hYbz6LhNRKaEaJ,2.9e-05,0.31,0.832,7,-5.139,1,0.0369,0.00956,0.411,0.416,153.284,266200,4
Karnivool,Themata,Roquefort,3ZiWonXyYltCTRqTWgmoIO,0.000554,0.494,0.832,6,-4.527,0,0.0686,0.0,0.0155,0.485,91.039,278533,4
Metallica,Metallica,Sad But True,1Ug98CRiQYu7wiSym4uLY4,0.000773,0.632,0.845,7,-6.336,1,0.0333,0.00152,0.0618,0.433,89.232,324560,4
Bhuvan Bam,Sang Hoon Tere (Original),Sang Hoon Tere,2h07BXr794JGyJaRsnEx6l,0.203,0.623,0.761,9,-5.774,1,0.05,0.0,0.15,0.542,119.958,274195,4
Vance Joy,Nation of Two,Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,0.484,0.637,0.864,8,-4.381,1,0.0468,0.0,0.222,0.706,99.995,214720,4
Slayer,Seasons In The Abyss,Seasons In The Abyss,59LtYLCNkesFkV3S4NhQyh,0.00342,0.261,0.969,5,-4.185,0,0.168,0.00135,0.103,0.199,151.921,394307,4
Firtan,Seegang,Seegang,0yD43guef0ewRLGHG33Vcc,0.00032,0.271,0.941,1,-7.496,0,0.0985,0.0754,0.177,0.109,144.946,516535,4
Fear Factory,Demanufacture,Self Bias Resistor,0qjXqT1EDK5WWYi7w1yIFk,9.36e-06,0.519,0.976,11,-6.024,0,0.0662,0.0594,0.257,0.242,93.051,312653,4
Failure,Fantastic Planet,Sergeant Politeness,2zu2dQVxJycbYJ0OGohd3l,0.000677,0.675,0.833,11,-7.159,1,0.041,0.0046,0.236,0.59,119.885,245173,4
The Head and the Heart,Let's Be Still,Shake,5m1L3o7fOfLFyw6VwumROL,0.472,0.48,0.79,4,-7.775,1,0.0353,0.713,0.155,0.446,111.025,241707,4
Fickle Friends,Velvet,Shake Her,1uAtrbR4u7yLMVsW8ktTsz,0.141,0.637,0.874,4,-4.613,1,0.0376,0.00158,0.416,0.836,119.995,159952,4
Alice In Chains,Alice In Chains,Shame In You,5g1gAVk9YsWjJHBya5zM77,0.000838,0.315,0.597,8,-7.962,1,0.0271,0.0223,0.119,0.183,140.834,335933,4
Trading Yesterday,More Than This,Shattered,5u7R9MdyP69YJ1Di9LSKdl,0.382,0.48,0.267,5,-10.662,1,0.0268,0.000677,0.101,0.23,82.024,293907,4
Maroon 5,Songs About Jane,She Will Be Loved,7sapKrjDij2fpDVj0GxP66,0.0596,0.706,0.713,0,-5.512,0,0.0301,0.0,0.132,0.544,102.037,257133,4
Deepak Rathore Project,Shimla Tha Ghar - Single,Shimla Tha Ghar,1UNl1SnZ1i5wCzOrOSEykf,0.609,0.576,0.661,11,-7.442,1,0.0548,0.0,0.159,0.602,170.101,280294,4
BANNERS,BANNERS,Shine A Light,2nZco160YsPJdiTPq396aq,0.0275,0.532,0.748,0,-5.223,1,0.0358,4.76e-06,0.153,0.12,129.97,225827,3
Whitesnake,Shut Up & Kiss Me,Shut Up & Kiss Me,2Mis0n6Zzz5XhS8vDk7hkx,8.02e-05,0.34,0.981,11,-2.8,0,0.11,0.143,0.152,0.373,157.009,217333,4
WALK THE MOON,TALKING IS HARD,Shut Up and Dance,4kbj5MwxO1bq9wjT5g9HaA,0.00701,0.578,0.866,1,-3.804,1,0.0619,0.0,0.257,0.619,128.038,199080,4
Roxette,Crash! Boom! Bang! (2009 Version),Sleeping In My Car,2TiIXOtfaPnfGuAerof0UH,0.00963,0.507,0.847,6,-3.806,1,0.036,0.0,0.146,0.564,135.232,226133,4
The Lumineers,The Lumineers,Slow It Down,2bpwl9L3XJxGajMI1KP6sf,0.93,0.431,0.065,1,-14.558,1,0.0398,0.0,0.0917,0.106,142.55,307000,4
Nirvana,Nevermind (Remastered),Smells Like Teen Spirit,5ghIJDpPoe3CfHMGu71E6T,2.55e-05,0.502,0.912,1,-4.556,1,0.0564,0.000173,0.106,0.72,116.761,301920,4
Alice In Chains,So Far Under,So Far Under,22v7TSojrks5saGHHVjHus,0.000762,0.48,0.898,7,-5.459,0,0.0493,0.00356,0.0668,0.406,134.913,273280,4
Alexi Murdoch,Towards The Sun,Some Day Soon,5REiwJZQboaDdAnDf8ljhs,0.931,0.593,0.554,4,-12.187,1,0.0286,0.888,0.0918,0.416,92.861,287800,4
Parachute,Parachute,Someday,4ESeX3G0NlOsPT6T4CUga1,0.0459,0.632,0.66,11,-5.493,1,0.0333,0.0,0.0697,0.766,91.474,232493,4
Hozier,Hozier (Expanded Edition),Someone New,2DNXgvkyv35vTWvdgjs7qn,0.429,0.443,0.533,7,-5.956,1,0.0473,3.66e-06,0.332,0.596,183.791,222813,4
Goth Babe,Sometimes,Sometimes,7oJmIBxEAYjfkS7lhZ7M1S,0.105,0.445,0.563,7,-8.904,1,0.0315,0.000271,0.179,0.204,94.978,262737,4
Electric Mountain,Electric Mountain,Space Rocket,6oTnJU3jHdqfrDkFwwWpjk,0.198,0.404,0.771,5,-11.152,1,0.0444,0.791,0.141,0.584,170.062,228795,4
Decapitated,Nihility,Spheres of Madness,4lNznSUjByH5zWpPZFFeff,2.59e-05,0.472,0.998,6,-4.674,0,0.224,0.586,0.225,0.0863,154.901,315133,4
Tall Heights,Neptune,Spirit Cold,1vG6jMgSoqT3zG9tuDrL2E,0.211,0.426,0.662,11,-6.158,1,0.0319,0.00652,0.176,0.359,78.247,222293,4
Various Artists,Gothic Rock 3 - Black on Black,Spirit Walker,0NLuyHeITS20TXkA46R4Vn,0.000219,0.306,0.973,9,-3.891,0,0.0761,0.0325,0.893,0.224,163.99,216467,4
Sacred Reich,The American Way,State of Emergency,7AaYvQi5ObEbkQEhh10LlB,0.000426,0.456,0.948,11,-4.949,1,0.0793,0.0619,0.0565,0.518,122.424,380413,4
High-Functioning Flesh,Culture Cut,Stationed,2f0XBD7Ju15Sf4cotNUUDQ,6.82e-05,0.62,0.848,10,-7.396,0,0.0309,0.192,0.63,0.749,108.004,313044,4
Lisa Loeb & Nine Stories,Tails,Stay,7Lwo27zrXusqUlAaTgnytp,0.454,0.676,0.592,1,-6.887,1,0.0452,0.0,0.107,0.337,80.316,183760,4
You Me At Six,Stay With Me,Stay With Me - Acoustic Version,39IX2P1yPA5opcTaHXLPlW,0.172,0.62,0.701,2,-8.241,0,0.0296,7.4e-05,0.242,0.447,134.966,198573,4
Angus & Julia Stone,Spotify Sessions,Stay With Me - Live From Spotify Berlin,6itWAD2WxmAVQgWuk85yXx,0.838,0.614,0.106,0,-22.097,1,0.0413,0.0509,0.708,0.169,75.89,174373,4
Bee Gees,Greatest,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",3mRM4NM8iO7UBqrSigCQFH,0.0322,0.703,0.826,10,-7.179,0,0.0341,0.00629,0.179,0.945,103.564,285373,4
OneRepublic,Dreaming Out Loud,Stop And Stare,48s0QHJgmiNsth3WEO6U4M,0.0659,0.492,0.859,4,-4.274,1,0.0332,0.0,0.0756,0.251,92.474,223853,4
Gojira,Magma,Stranded,60fUDmIWuKhngaeBIVhqIV,9.59e-05,0.513,0.88,7,-4.69,0,0.0309,0.00614,0.0824,0.495,92.358,269533,4
Failure,Fantastic Planet,Stuck On You,6kBODAu0J7doZnLpnwBROy,0.000358,0.481,0.618,8,-6.711,1,0.0271,0.00199,0.279,0.279,142.076,268933,4
Ray LaMontagne,Such A Simple Thing,Such A Simple Thing,1fYouLdK3PkOMPnx4CPxTY,0.86,0.522,0.256,10,-11.216,1,0.0258,0.000825,0.142,0.13,76.35,296387,4
Ira Wolf,The Closest Thing to Home,Sunscreen,2mBP9IsENazdoJ9ep5iR8i,0.884,0.582,0.151,7,-13.845,0,0.0353,3.41e-05,0.0983,0.197,136.758,178173,4
Donna Summer,On The Radio: Greatest Hits Volumes I & II,Sunset People,2DiPRnOsripIZYIRJAYYUo,0.0166,0.744,0.547,9,-16.763,1,0.0528,0.0131,0.0685,0.935,140.856,272907,4
The Script,No Sound Without Silence,Superheroes,37sINbJZcFdHFAsVNsPq1i,0.00219,0.491,0.885,3,-4.121,1,0.0395,0.0,0.0741,0.641,166.992,245467,4
Jimmy Eat World,Integrity Blues,Sure and Certain,48nnqkmwmjZ7ohyShSyKAm,0.000164,0.505,0.916,7,-5.882,1,0.037,0.129,0.197,0.271,98.986,215707,4
Jimmy Eat World,Integrity Blues Acoustic,Sure and Certain - Acoustic,6XyZgbnWyA6LzOgCr0mOIy,0.157,0.548,0.58,7,-6.991,1,0.026,0.00253,0.13,0.4,94.994,176667,4
Monica Heldal,Waiting On The Fire,Swan,7BI3sWF1edzH4iyK0xbZ7l,0.207,0.183,0.774,6,-8.382,1,0.0831,0.0023,0.134,0.0943,187.79,328867,4
The Neighbourhood,I Love You.,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,0.807,10,-2.81,1,0.0336,0.0177,0.101,0.398,124.053,240400,4
Fickle Friends,You Are Someone Else,Swim,20PISOo4VbLz4yFH78Zv5R,0.0229,0.594,0.774,5,-4.427,1,0.0387,0.0,0.118,0.621,105.009,197507,4
Megadeth,Countdown To Extinction,Symphony Of Destruction,51TG9W3y9qyO8BY5RXKgnZ,0.000805,0.61,0.891,4,-5.452,0,0.0587,0.0928,0.0657,0.51,139.903,246733,4
INXS,The Very Best Of,Taste It,5tvz4cd4dIUGYbLknZHKST,0.00329,0.732,0.691,6,-6.381,0,0.0384,0.084,0.125,0.521,115.046,200400,4
Massive Attack,Mezzanine,Teardrop,67Hna13dNDkZvBpTXRIaOJ,0.0173,0.615,0.419,11,-8.8,0,0.0395,0.497,0.135,0.216,76.997,330773,4
Alice In Chains,Tears,Tears,6vHGQLUFdc4vFzs6F3uXuA,0.11,0.17,0.351,8,-10.448,0,0.0297,0.0319,0.119,0.0676,159.699,260933,4
Pale Waves,My Mind Makes Noises,Television Romance,2diAlJqrMMX7Sv9FlzcUMc,0.00149,0.531,0.91,4,-3.407,1,0.043,0.0,0.323,0.515,115.014,204266,4
Hammock,Departure Songs,Ten Thousand Years Won't Save Your Life,4tvMXXnjUZYhT0lD1LTWPU,0.125,0.157,0.43,7,-8.93,1,0.0348,0.979,0.0686,0.0396,78.489,387667,4
Alice In Chains,Dirt,Them Bones,4A065x9kJt955eGVqf813g,0.0235,0.159,0.946,9,-5.756,1,0.0629,8.06e-06,0.387,0.309,164.997,149467,1
The Heavy Eyes,Maera,These Men Are Wolves,08DZuxXC80ROlob6maOCdn,0.000633,0.315,0.765,2,-5.576,0,0.0387,0.0768,0.0428,0.677,81.916,167000,4
The Calling,The Best Of...,Things Will Go My Way,2lPX2xki1rQOzjR0OkOPO9,0.0156,0.37,0.82,1,-5.53,1,0.0337,0.0,0.04,0.394,178.478,239320,4
LÉON,Think About You,Think About You,6BWTZwXamKhjdYlicjjVjB,0.249,0.662,0.744,6,-3.194,1,0.0317,0.000147,0.116,0.387,97.977,201133,4
Puddle Of Mudd,Famous,Thinking About You,5SKIEMmfyTcsyEgUhWXvpH,7.64e-05,0.266,0.918,6,-4.202,1,0.0604,0.0,0.0718,0.41,167.231,221573,4
Maroon 5,Songs About Jane,This Love,6YgV0EF8xJMZz0Zm6BTaT4,0.0525,0.712,0.862,5,-4.612,0,0.0378,0.0,0.093,0.809,95.051,206200,4
Joy Williams,Venus (Acoustic),Till Forever (Acoustic),3bELVNyQDvjRqJiMiFoohe,0.933,0.491,0.172,9,-10.64,1,0.0343,1e-05,0.0932,0.279,151.779,235987,4
Matt Nathanson,Some Mad Hope,To The Beat Of Our Noisy Hearts,78XeFCK4icAXCTIAi8vy9j,0.000804,0.586,0.863,4,-4.318,1,0.0604,3.06e-06,0.164,0.672,76.03,181893,4
Hammock,Departure Songs,(Tonight) We Burn Like Stars That Never Die,4el52AKVukzQdAKyYPWUJ2,0.00437,0.209,0.573,0,-8.253,1,0.0406,0.839,0.0909,0.079,113.769,387533,4
Nirvana,In Utero - 20th Anniversary Super Deluxe,Tourette's,2S2NiCF7sa1tQkCZB9FvzX,0.000198,0.277,0.908,10,-11.029,0,0.0463,9.2e-05,0.132,0.351,173.713,95387,4
Andrea von Kampen,Another Day,Trainsong,4pxW6L91xBeUrWygGcSHOe,0.916,0.455,0.199,4,-10.363,1,0.0341,1.74e-06,0.112,0.45,159.128,158813,4
Vertical Horizon,The Lost Mile,True Illusion,4QxcwSoKphTomPhNjscKFJ,0.215,0.49,0.558,8,-5.807,1,0.0281,0.000187,0.0722,0.341,174.002,473190,4
Death Angel,The Ultra-Violence,The Ultra-Violence,20bJTQOaoHqeCHBhqIgcTl,1.43e-05,0.238,0.99,4,-3.725,0,0.226,0.692,0.153,0.194,109.438,633600,4
Green River Ordinance,Under Fire,Under Fire,2tK3QcQF4E188y1DgawsZO,0.00392,0.488,0.574,1,-6.049,1,0.0267,0.000223,0.0953,0.126,111.997,260973,4
Queen,Bohemian Rhapsody (The Original Soundtrack),Under Pressure - Remastered,6suU8oBlW4O2pg88tOXgHo,0.395,0.672,0.699,2,-7.831,1,0.0475,0.0,0.094,0.46,113.737,244485,4
Dream Theater,Untethered Angel,Untethered Angel,3z1M3nvvKkchcUr4OjlMLP,3.98e-05,0.221,0.944,1,-5.337,1,0.34,0.0164,0.0926,0.248,88.719,374893,4
The Veronicas,Untouched,Untouched,2F8jBs3ZBbQOvdlySky0zU,0.0169,0.557,0.817,6,-3.721,0,0.238,0.0215,0.139,0.508,177.001,254360,4
Gustavo Santaolalla,The Last of Us,Vanishing Grace,5TBJdXataXjsbjcXsCtUeP,0.987,0.133,0.00342,0,-30.427,1,0.0501,0.944,0.113,0.0358,160.866,126053,3
Gustavo Santaolalla,The Last of Us,Vanishing Grace (Innocence),0VghZFhcQKEcLvsxV4N7cG,0.989,0.577,0.163,7,-26.792,1,0.0397,0.891,0.11,0.335,146.775,55760,3
Stone Temple Pilots,Purple,Vasoline,5vCE0xRLIEG1Zej2tgWFDb,0.00141,0.297,0.989,10,-4.945,1,0.111,0.000167,0.0911,0.323,168.893,174760,4
Witchskull,The Vast Electric Dark,The Vast Electric Dark,5Ia9yj01LwEZeDVpozdZut,3.25e-06,0.129,0.907,4,-7.996,1,0.046,0.00158,0.325,0.335,167.384,180667,4
Veil of Light,Veil of Light,Veins,0FZYaPzdghoqeTHdl7ABOr,0.0637,0.307,0.658,2,-6.581,0,0.0314,0.914,0.092,0.136,80.05,200155,4
Fickle Friends,Velvet,Velvet,54IJrGv85mnvd9NBjNC0fE,0.0486,0.629,0.75,6,-5.741,1,0.0295,0.00599,0.0709,0.69,118.023,228812,4
TOOL,"10,000 Days",Vicarious,65ShmiE5aLBdcIGr7tHX35,5.16e-05,0.506,0.877,0,-5.73,1,0.032,0.776,0.0712,0.302,114.589,426680,5
1000mods,Super Van Vacation,Vidage,0GHRVjxxKDpFBHKMfoTiQ2,0.00821,0.416,0.722,5,-7.746,1,0.0379,0.789,0.138,0.305,119.018,528111,4
ABBA,Voulez-Vous,Voulez-Vous,17OqI90oTFZ3J8PVu6j07V,0.149,0.708,0.774,11,-6.931,0,0.0372,0.00109,0.169,0.903,126.636,309173,4
Various Artists,Autumn Acoustic,Wait,5X8qRIcrm71HQSBM6Q09Nb,0.192,0.552,0.58,4,-8.062,1,0.0466,0.0,0.113,0.29,79.895,231533,4
Karma To Burn,Appalachian Incantation,Waiting On The Western World,23T9l3sVXwIge7ma9zlBS9,0.000413,0.291,0.885,7,-4.886,1,0.045,0.0126,0.14,0.231,86.571,342013,4
Pantera,Vulgar Display of Power,Walk,7fcfNW0XxTWlwVlftzfDOR,0.000155,0.43,0.704,1,-8.008,0,0.0804,0.00221,0.0933,0.703,118.242,315120,4
Foo Fighters,The Colour And The Shape,Walking After You,7pS2OVdIWviLpz5GOtJLzz,0.74,0.326,0.571,4,-10.701,1,0.026,0.551,0.0802,0.351,108.657,303813,4
Dream Note,Waqt Ki Baatein - Single,Waqt Ki Baatein,1lIYP8fDGGnp91OMTUnwjV,0.916,0.555,0.205,4,-16.452,1,0.0329,0.056,0.112,0.216,145.004,243310,3
This Is Us on NBC,This Is Us (Music From The Series),Watch Me,3kPH8vFq0fvFIPudqi20SN,0.516,0.372,0.706,4,-7.036,1,0.067,0.00171,0.11,0.668,83.408,211293,4
Alter Bridge,Blackbird,Watch Over You,7kxfWvj6u9oWQ5C36kMtGb,0.0836,0.276,0.658,7,-5.418,1,0.0329,0.000553,0.161,0.16,172.326,259133,4
The Stone Roses,The Stone Roses,Waterfall - Remastered,4CWgqHRJjDLd2PCedMz8eY,0.0236,0.491,0.686,11,-8.22,1,0.0289,0.269,0.451,0.436,103.707,278827,4
Dean Lewis,Same Kind Of Different,Waves,0hNOP5epEjX8Zj5aSGr6JU,0.161,0.517,0.762,11,-5.806,0,0.0454,0.0,0.0897,0.351,156.928,241292,4
KALEO,A/B,Way down We Go,0y1QJc3SJVPKJ1OvFmFqe6,0.579,0.489,0.505,10,-8.022,0,0.117,0.000333,0.104,0.337,163.255,213707,4
Vance Joy,Dream Your Life Away (Special Edition),We All Die Trying to Get It Right,3no7Z1VqcqQ7ztVljPEjI0,0.252,0.333,0.58,7,-8.511,1,0.0295,0.00218,0.0541,0.0907,106.852,247560,4
Various Artists,The Lion King 2: Simba's Pride,"We Are One - From ""Simba's Pride""",0Qz6rnFScHPUAUfvNAVS5Y,0.643,0.58,0.46,7,-15.461,1,0.0554,6.52e-06,0.126,0.762,79.972,225027,4
Puddle Of Mudd,Famous,We Don't Have To Look Back Now,6svIgLZYmoY4xWeEtrO5kg,0.145,0.406,0.719,0,-3.573,1,0.0297,0.0,0.127,0.286,165.525,222373,4
A Place To Bury Strangers,We've Come so Far,We've Come so Far,1Umv4DK0emQ9kRhFdk9gqy,2.83e-06,0.185,0.976,7,-1.688,0,0.0746,0.548,0.874,0.221,119.94,307533,3
Radical Face,Ghost,"Welcome Home, Son",6HTVZeVQ9J6Uiq6tHESxU9,0.723,0.587,0.497,6,-10.757,1,0.0307,0.782,0.142,0.401,144.972,287634,3
Parachute,The Way It Was,What I Know,5kzrQy4whV7y9Amu8wKRax,0.00107,0.573,0.765,6,-6.594,1,0.0305,5.74e-05,0.114,0.359,100.024,253480,4
My Bloody Valentine,Loveless,When You Sleep,3HfEgAaf0koxBpBB8NvGda,0.000295,0.4,0.82,11,-12.281,1,0.0466,0.79,0.236,0.135,128.894,251933,4
Ralegh Long,Where You Are,Where You Are,6COg2wVUUoEwKffB0bhKoG,0.967,0.508,0.226,2,-14.443,1,0.0327,0.0752,0.158,0.357,78.367,220509,4
John Mayer,Room For Squares,Why Georgia,1c7UYTut2SBOPq64o2t0uN,0.0208,0.608,0.639,7,-7.205,1,0.0246,5.94e-05,0.0893,0.369,96.915,268973,4
Elle Fanning,Teen Spirit (Original Motion Picture Soundtrack),Wildflowers - From “Teen Spirit” Soundtrack,6oU0RydFrAk2D8KGOUnkB4,0.0211,0.492,0.607,2,-6.982,1,0.0912,4.16e-05,0.103,0.415,77.531,211587,4
Ralpi Composer,"Magic Guitar Sounds, Vol. 1","Will The Circle Be Unbroken (From ""Bioshock Infinite"")",15LghDX7fgTLu7SMfgLEkW,0.757,0.569,0.0162,5,-24.397,1,0.0767,0.881,0.11,0.0619,123.591,200005,4
Randy Travis,Worship & Faith,Will the Circle Be Unbroken?,6j6ajWXAks6e2bsaiJe5RS,0.103,0.426,0.494,2,-9.482,1,0.0278,0.0,0.318,0.614,168.075,187733,4
Rosie Carney,Winter,Winter,6lRFrEmU09wbl8rMKpgZB6,0.912,0.551,0.233,4,-16.073,1,0.0291,0.366,0.123,0.104,106.07,234382,4
Avril Lavigne,Goodbye Lullaby (Expanded Edition),Wish You Were Here,5XHf9PBxxHmJFuiDkGNIOA,0.0323,0.454,0.865,4,-3.841,1,0.0561,0.0,0.186,0.34,166.018,225760,4
Hollow Coves,Wanderlust,The Woods,08bo51XXjxoJRv3O9tuUaj,0.411,0.802,0.41,9,-12.793,1,0.0455,0.000994,0.0941,0.224,106.05,241547,4
Jimmy Eat World,Futures,Work,50yvvXV8oUAhW1lPAqlFQQ,0.00741,0.544,0.926,8,-3.575,1,0.0634,0.0,0.214,0.352,115.081,203507,4
Brendan James,The Howl,Yellow Lines,59IbfBQfonDoWqGPvA6Hpc,0.0397,0.631,0.742,6,-5.332,1,0.0352,1.16e-06,0.0932,0.487,120.984,212403,4
Everything But The Girl,Worldwide,You Lift Me Up,7vJ5iNpm2Z5582dEpumLTi,0.675,0.288,0.356,2,-12.382,1,0.0379,5.11e-06,0.192,0.199,133.561,254533,4
Jimmy Eat World,Integrity Blues,You With Me,2LjA5UUnyUKTMZ3qdBI8De,0.00271,0.514,0.834,11,-5.474,0,0.0451,4.92e-05,0.333,0.455,135.993,318373,4
Scars On 45,Satellite Town,You're the Proof,2frzJkWrTvzAOfbA66qLqs,0.0033,0.505,0.923,2,-5.746,1,0.0466,4.7e-05,0.246,0.909,155.004,177013,4
Chelsea Cutler,Your Shirt,Your Shirt,5vtyFzfLkCSJvXEZFjQAa1,0.185,0.426,0.476,2,-6.64,1,0.0741,0.0,0.327,0.169,179.793,232759,4
The Stone Roses,Second Coming,Your Star Will Shine,6rFWGlacCe5hZ3uDk5Zhzv,0.101,0.642,0.531,4,-9.919,1,0.0299,0.00549,0.0933,0.193,109.497,175827,4
Twin Sages,Black Scribbles on a Piece of Paper,Your World IS NOT for ME,2J4q6Qa0GlcJhVe7FN4N7V,0.00167,0.603,0.961,7,-5.357,1,0.0816,0.0874,0.339,0.68,178.054,173938,4
"Now, Now",Saved,Yours,2HD1H7kVKbBgEUUjhEWJVL,0.042,0.63,0.804,7,-5.523,0,0.0744,0.0322,0.107,0.847,162.048,251640,3
Desert Rock,Zikr,Zikr,6PaRuEAlsWRzLdW812r4Gp,0.487,0.392,0.579,0,-8.229,1,0.0458,0.0,0.126,0.44,108.347,205608,4
Vaudeville Smash,Zinedine Zidane (feat. Les Murray),Zinedine Zidane (feat. Les Murray),5tfJQZXasH9Rkvchivf0xP,0.0919,0.555,0.841,10,-4.85,0,0.197,0.0,0.0548,0.656,125.382,258661,4
